收寄城市,寄达城市,委办_40t,委办_20t,委办_12t,自办_40t,自办_20t,自办_12t,邮路总条数,邮路总长度,城市间距离,车辆成本,大小边标记
南京,侯马,,,,,,,,,,,
南京,呼和浩特,,,,,,,,,,,
南京,包头,,,,,,,,,,,
南京,沈阳,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3178.0,1589.0,28037.905000000002,大
南京,大连,,,,,,,,,,,
南京,锦州,,,,,,,,,,,
南京,长春,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1880.0,1880.0,14603.84,大
南京,哈尔滨,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2139.0,2139.0,20744.022,大
南京,上海,10.0,0.0,0.0,3.0,0.0,0.0,13.0,3874.0,298.0,44435.376,大
南京,南京,,,,,,,,,,,
南京,常州,0.0,0.0,1.0,1.0,0.0,0.0,2.0,264.0,132.0,2211.0,大
南京,无锡,0.0,0.0,0.0,1.0,0.0,0.0,1.0,173.0,173.0,1433.1319999999998,大
南京,苏州,1.0,0.0,0.0,1.0,0.0,0.0,2.0,434.0,217.0,4494.07,大
南京,徐州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,340.0,340.0,2816.56,小
南京,连云港,,,,,,,,,,,
南京,淮安,,,,,,,,,,,
南京,盐城,,,,,,,,,,,
南京,扬州,,,,,,,,,,,
南京,南通,0.0,0.0,0.0,0.0,1.0,0.0,1.0,236.0,236.0,1499.5439999999999,小
南京,杭州,0.0,0.0,1.0,1.0,0.0,0.0,2.0,584.0,292.0,4891.0,大
南京,湖州,,,,,,,,,,,
南京,嘉兴,,,,,,,,,,,
南京,宁波,0.0,0.0,0.0,0.0,1.0,0.0,1.0,437.0,437.0,3394.616,大
南京,台州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,552.0,552.0,3896.016,小
南京,金华,0.0,0.0,0.0,1.0,0.0,0.0,1.0,457.0,457.0,4431.986,小
南京,义乌,0.0,0.0,0.0,1.0,0.0,0.0,1.0,414.0,414.0,4014.9719999999998,小
南京,温州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,583.0,583.0,4114.814,大
南京,合肥,0.0,0.0,1.0,1.0,0.0,0.0,2.0,344.0,172.0,2881.0,大
南京,蚌埠,0.0,0.0,0.0,0.0,0.0,1.0,1.0,205.0,205.0,1157.02,大
南京,芜湖,,,,,,,,,,,
南京,安庆,0.0,0.0,0.0,0.0,0.0,1.0,1.0,284.0,284.0,1602.896,小
南京,福州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,917.0,917.0,8893.065999999999,大
南京,厦门,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1107.0,1107.0,7813.206,大
南京,泉州,,,,,,,,,,,
南京,南昌,0.0,0.0,0.0,0.0,1.0,0.0,1.0,577.0,577.0,4482.136,大
南京,鹰潭,,,,,,,,,,,
南京,赣州,,,,,,,,,,,
南京,济南,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1278.0,639.0,11728.845000000001,大
南京,潍坊,,,,,,,,,,,
南京,烟台,,,,,,,,,,,
南京,青岛,0.0,0.0,0.0,0.0,1.0,0.0,1.0,645.0,645.0,5010.360000000001,大
南京,济宁,,,,,,,,,,,
南京,临沂,,,,,,,,,,,
南京,郑州,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1376.0,688.0,10200.288,小
南京,漯河,,,,,,,,,,,
南京,信阳,,,,,,,,,,,
南京,洛阳,,,,,,,,,,,
南京,武汉,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1070.0,535.0,10376.86,小
南京,荆州,,,,,,,,,,,
南京,襄阳,,,,,,,,,,,
南京,长沙,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1818.0,909.0,16684.695,大
南京,常德,,,,,,,,,,,
南京,衡阳,,,,,,,,,,,
南京,广州,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2710.0,1355.0,26281.579999999998,大
南京,汕头,,,,,,,,,,,
南京,深圳,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1379.0,1379.0,10712.072,大
南京,东莞,,,,,,,,,,,
南京,湛江,,,,,,,,,,,
南京,中山,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1430.0,1430.0,10092.94,大
南京,南宁,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1753.0,1753.0,13617.304,大
南京,柳州,,,,,,,,,,,
南京,海口,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1961.0,1961.0,13840.738000000001,大
南京,重庆,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1394.0,1394.0,10828.592,大
南京,成都,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3338.0,1669.0,33855.665,大
南京,南充,,,,,,,,,,,
南京,内江,,,,,,,,,,,
南京,贵阳,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1576.0,1576.0,15284.047999999999,大
南京,昆明,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2091.0,2091.0,16242.887999999999,大
南京,大理州,,,,,,,,,,,
南京,拉萨,,,,,,,,,,,
南京,西安,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2214.0,1107.0,17198.352,小
南京,宝鸡,,,,,,,,,,,
南京,兰州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1730.0,1730.0,12210.34,大
南京,西宁,,,,,,,,,,,
南京,银川,,,,,,,,,,,
南京,乌鲁木齐,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3690.0,3690.0,26044.02,大
南京,阿克苏,,,,,,,,,,,
南京,喀什,,,,,,,,,,,
常州,北京,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1094.0,1094.0,10609.612000000001,大
常州,天津,0.0,0.0,0.0,1.0,0.0,0.0,1.0,986.0,986.0,9562.228,大
常州,石家庄,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2012.0,1006.0,17750.87,大
常州,唐山,,,,,,,,,,,
常州,廊坊,,,,,,,,,,,
常州,保定,,,,,,,,,,,
常州,太原,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1210.0,1210.0,9399.28,大
常州,侯马,,,,,,,,,,,
常州,呼和浩特,,,,,,,,,,,
常州,包头,,,,,,,,,,,
常州,沈阳,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3280.0,1640.0,30684.4,大
常州,大连,,,,,,,,,,,
常州,锦州,,,,,,,,,,,
常州,长春,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1931.0,1931.0,15000.007999999998,大
常州,哈尔滨,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2190.0,2190.0,21238.62,大
常州,上海,9.0,0.0,0.0,2.0,1.0,0.0,12.0,2196.0,183.0,24660.347999999998,大
常州,南京,0.0,0.0,0.0,1.0,0.0,0.0,1.0,133.0,133.0,1101.772,小
常州,常州,,,,,,,,,,,
常州,无锡,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.0,59.0,332.99600000000004,大
常州,苏州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,103.0,103.0,853.252,大
常州,徐州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,445.0,445.0,4315.61,小
常州,连云港,,,,,,,,,,,
常州,淮安,,,,,,,,,,,
常州,盐城,,,,,,,,,,,
常州,扬州,,,,,,,,,,,
常州,南通,0.0,0.0,0.0,0.0,1.0,0.0,1.0,152.0,152.0,965.8079999999999,小
常州,杭州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,214.0,214.0,1772.7759999999998,大
常州,湖州,,,,,,,,,,,
常州,嘉兴,,,,,,,,,,,
常州,宁波,0.0,0.0,0.0,0.0,0.0,1.0,1.0,354.0,354.0,1997.976,大
常州,台州,,,,,,,,,,,
常州,金华,0.0,0.0,0.0,0.0,0.0,1.0,1.0,420.0,420.0,2964.3599999999997,小
常州,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,376.0,376.0,2122.1440000000002,小
常州,温州,,,,,,,,,,,
常州,合肥,0.0,0.0,0.0,1.0,0.0,0.0,1.0,305.0,305.0,2526.62,大
常州,蚌埠,,,,,,,,,,,
常州,芜湖,,,,,,,,,,,
常州,安庆,,,,,,,,,,,
常州,福州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,863.0,863.0,8369.374,大
常州,厦门,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1106.0,1106.0,7806.148,大
常州,泉州,,,,,,,,,,,
常州,南昌,0.0,0.0,0.0,1.0,0.0,0.0,1.0,672.0,672.0,6517.056,大
常州,鹰潭,,,,,,,,,,,
常州,赣州,,,,,,,,,,,
常州,济南,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1490.0,745.0,13938.95,大
常州,潍坊,,,,,,,,,,,
常州,烟台,,,,,,,,,,,
常州,青岛,0.0,0.0,0.0,0.0,1.0,0.0,1.0,693.0,693.0,5383.224,大
常州,济宁,,,,,,,,,,,
常州,临沂,,,,,,,,,,,
常州,郑州,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1610.0,805.0,14775.775,大
常州,漯河,0.0,0.0,0.0,0.0,0.0,1.0,1.0,647.0,647.0,4566.526000000001,大
常州,信阳,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625.0,625.0,4411.25,大
常州,洛阳,,,,,,,,,,,
常州,武汉,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1334.0,667.0,10362.511999999999,小
常州,荆州,,,,,,,,,,,
常州,襄阳,,,,,,,,,,,
常州,长沙,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1005.0,1005.0,9746.489999999998,大
常州,常德,,,,,,,,,,,
常州,衡阳,,,,,,,,,,,
常州,广州,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2902.0,1451.0,35179.494999999995,大
常州,汕头,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1338.0,1338.0,9443.604,大
常州,深圳,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1474.0,1474.0,11450.032,大
常州,东莞,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1459.0,1459.0,10297.622,大
常州,湛江,,,,,,,,,,,
常州,中山,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1525.0,1525.0,10763.45,大
常州,南宁,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1848.0,1848.0,14355.264,大
常州,柳州,,,,,,,,,,,
常州,海口,,,,,,,,,,,
常州,重庆,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1527.0,1527.0,11861.735999999999,大
常州,成都,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3604.0,1802.0,33715.420000000006,大
常州,南充,,,,,,,,,,,
常州,内江,,,,,,,,,,,
常州,贵阳,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1698.0,1698.0,13190.063999999998,大
常州,昆明,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2213.0,2213.0,15619.354000000003,大
常州,大理州,,,,,,,,,,,
常州,拉萨,,,,,,,,,,,
常州,西安,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2436.0,1218.0,24707.13,大
常州,宝鸡,,,,,,,,,,,
常州,兰州,,,,,,,,,,,
常州,西宁,,,,,,,,,,,
常州,银川,,,,,,,,,,,
常州,乌鲁木齐,,,,,,,,,,,
常州,阿克苏,,,,,,,,,,,
常州,喀什,,,,,,,,,,,
无锡,北京,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1114.0,1114.0,8653.552,小
无锡,天津,,,,,,,,,,,
无锡,石家庄,,,,,,,,,,,
无锡,唐山,,,,,,,,,,,
无锡,廊坊,,,,,,,,,,,
无锡,保定,,,,,,,,,,,
无锡,太原,,,,,,,,,,,
无锡,侯马,,,,,,,,,,,
无锡,呼和浩特,,,,,,,,,,,
无锡,包头,,,,,,,,,,,
无锡,沈阳,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1660.0,1660.0,12894.880000000001,大
无锡,大连,,,,,,,,,,,
无锡,锦州,,,,,,,,,,,
无锡,长春,,,,,,,,,,,
无锡,哈尔滨,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2209.0,2209.0,15591.122,大
无锡,上海,7.0,2.0,0.0,2.0,1.0,0.0,12.0,1692.0,141.0,18184.206,大
无锡,南京,0.0,0.0,0.0,1.0,0.0,0.0,1.0,176.0,176.0,1457.984,小
无锡,常州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,304.776,小
无锡,无锡,,,,,,,,,,,
无锡,苏州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,60.0,60.0,497.03999999999996,大
无锡,徐州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,481.0,481.0,4664.737999999999,小
无锡,连云港,,,,,,,,,,,
无锡,淮安,,,,,,,,,,,
无锡,盐城,,,,,,,,,,,
无锡,扬州,,,,,,,,,,,
无锡,南通,0.0,0.0,0.0,0.0,1.0,0.0,1.0,133.0,133.0,845.082,小
无锡,杭州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,225.0,225.0,1429.65,大
无锡,湖州,,,,,,,,,,,
无锡,嘉兴,,,,,,,,,,,
无锡,宁波,,,,,,,,,,,
无锡,台州,,,,,,,,,,,
无锡,金华,0.0,0.0,0.0,1.0,0.0,0.0,1.0,377.0,377.0,3123.0679999999998,小
无锡,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,334.0,334.0,1885.0960000000002,小
无锡,温州,,,,,,,,,,,
无锡,合肥,,,,,,,,,,,
无锡,蚌埠,,,,,,,,,,,
无锡,芜湖,,,,,,,,,,,
无锡,安庆,,,,,,,,,,,
无锡,福州,,,,,,,,,,,
无锡,厦门,,,,,,,,,,,
无锡,泉州,,,,,,,,,,,
无锡,南昌,,,,,,,,,,,
无锡,鹰潭,,,,,,,,,,,
无锡,赣州,,,,,,,,,,,
无锡,济南,0.0,0.0,0.0,0.0,1.0,0.0,1.0,780.0,780.0,6059.04,大
无锡,潍坊,,,,,,,,,,,
无锡,烟台,,,,,,,,,,,
无锡,青岛,,,,,,,,,,,
无锡,济宁,,,,,,,,,,,
无锡,临沂,,,,,,,,,,,
无锡,郑州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,849.0,849.0,6595.031999999999,小
无锡,漯河,,,,,,,,,,,
无锡,信阳,,,,,,,,,,,
无锡,洛阳,,,,,,,,,,,
无锡,武汉,0.0,0.0,0.0,0.0,1.0,0.0,1.0,703.0,703.0,5460.9039999999995,小
无锡,荆州,,,,,,,,,,,
无锡,襄阳,,,,,,,,,,,
无锡,长沙,,,,,,,,,,,
无锡,常德,,,,,,,,,,,
无锡,衡阳,,,,,,,,,,,
无锡,广州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1456.0,1456.0,11310.207999999999,小
无锡,汕头,,,,,,,,,,,
无锡,深圳,,,,,,,,,,,
无锡,东莞,,,,,,,,,,,
无锡,湛江,,,,,,,,,,,
无锡,中山,,,,,,,,,,,
无锡,南宁,,,,,,,,,,,
无锡,柳州,,,,,,,,,,,
无锡,海口,,,,,,,,,,,
无锡,重庆,,,,,,,,,,,
无锡,成都,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1838.0,1838.0,14277.583999999999,小
无锡,南充,,,,,,,,,,,
无锡,内江,,,,,,,,,,,
无锡,贵阳,,,,,,,,,,,
无锡,昆明,,,,,,,,,,,
无锡,大理州,,,,,,,,,,,
无锡,拉萨,,,,,,,,,,,
无锡,西安,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1260.0,1260.0,12219.48,小
无锡,宝鸡,,,,,,,,,,,
无锡,兰州,,,,,,,,,,,
无锡,西宁,,,,,,,,,,,
无锡,银川,,,,,,,,,,,
无锡,乌鲁木齐,,,,,,,,,,,
无锡,阿克苏,,,,,,,,,,,
无锡,喀什,,,,,,,,,,,
苏州,北京,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1179.0,1179.0,9158.472,小
苏州,天津,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1070.0,1070.0,7552.06,大
苏州,石家庄,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1088.0,1088.0,8451.583999999999,小
苏州,唐山,,,,,,,,,,,
苏州,廊坊,,,,,,,,,,,
苏州,保定,,,,,,,,,,,
苏州,太原,,,,,,,,,,,
苏州,侯马,,,,,,,,,,,
苏州,呼和浩特,,,,,,,,,,,
苏州,包头,,,,,,,,,,,
苏州,沈阳,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1724.0,1724.0,13392.032,大
苏州,大连,,,,,,,,,,,
苏州,锦州,,,,,,,,,,,
苏州,长春,,,,,,,,,,,
苏州,哈尔滨,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2274.0,2274.0,16049.892,大
苏州,上海,7.0,1.0,1.0,3.0,0.0,0.0,12.0,1188.0,99.0,12853.268999999997,大
苏州,南京,0.0,0.0,0.0,1.0,0.0,0.0,1.0,222.0,222.0,1839.0479999999998,小
苏州,常州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,828.4,小
苏州,无锡,0.0,0.0,0.0,1.0,0.0,0.0,1.0,57.0,57.0,472.18799999999993,小
苏州,苏州,,,,,,,,,,,
苏州,徐州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,528.0,528.0,5120.544,小
苏州,连云港,,,,,,,,,,,
苏州,淮安,0.0,0.0,0.0,0.0,0.0,1.0,1.0,340.0,340.0,1918.96,小
苏州,盐城,,,,,,,,,,,
苏州,扬州,,,,,,,,,,,
苏州,南通,0.0,0.0,0.0,0.0,0.0,1.0,1.0,111.0,111.0,626.484,小
苏州,杭州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,154.0,154.0,1275.7359999999999,小
苏州,湖州,,,,,,,,,,,
苏州,嘉兴,,,,,,,,,,,
苏州,宁波,0.0,0.0,0.0,0.0,1.0,0.0,1.0,240.0,240.0,1524.96,小
苏州,台州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,355.0,355.0,2255.67,小
苏州,金华,0.0,0.0,0.0,0.0,0.0,1.0,1.0,307.0,307.0,1732.708,小
苏州,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,263.0,263.0,1484.372,小
苏州,温州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,432.0,432.0,3049.0560000000005,小
苏州,合肥,0.0,0.0,0.0,1.0,0.0,0.0,1.0,387.0,387.0,3205.9079999999994,小
苏州,蚌埠,0.0,0.0,0.0,0.0,0.0,1.0,1.0,404.0,404.0,2851.432,小
苏州,芜湖,,,,,,,,,,,
苏州,安庆,0.0,0.0,0.0,0.0,0.0,1.0,1.0,439.0,439.0,3098.462,小
苏州,福州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,750.0,750.0,5293.5,大
苏州,厦门,0.0,0.0,0.0,0.0,0.0,1.0,1.0,993.0,993.0,7008.594000000001,小
苏州,泉州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,917.0,917.0,6472.186,小
苏州,南昌,0.0,0.0,0.0,0.0,1.0,0.0,1.0,692.0,692.0,5375.456,小
苏州,鹰潭,,,,,,,,,,,
苏州,赣州,,,,,,,,,,,
苏州,济南,0.0,0.0,0.0,1.0,0.0,0.0,1.0,832.0,832.0,8068.736000000001,大
苏州,潍坊,,,,,,,,,,,
苏州,烟台,,,,,,,,,,,
苏州,青岛,,,,,,,,,,,
苏州,济宁,,,,,,,,,,,
苏州,临沂,,,,,,,,,,,
苏州,郑州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,894.0,894.0,6944.592,小
苏州,漯河,,,,,,,,,,,
苏州,信阳,,,,,,,,,,,
苏州,洛阳,,,,,,,,,,,
苏州,武汉,0.0,0.0,0.0,1.0,0.0,0.0,1.0,749.0,749.0,7263.802,小
苏州,荆州,,,,,,,,,,,
苏州,襄阳,,,,,,,,,,,
苏州,长沙,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1064.0,1064.0,10318.671999999999,小
苏州,常德,,,,,,,,,,,
苏州,衡阳,,,,,,,,,,,
苏州,广州,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2800.0,1400.0,21750.4,小
苏州,汕头,,,,,,,,,,,
苏州,深圳,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1424.0,1424.0,10050.592,大
苏州,东莞,,,,,,,,,,,
苏州,湛江,,,,,,,,,,,
苏州,中山,,,,,,,,,,,
苏州,南宁,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1865.0,1865.0,13163.170000000002,大
苏州,柳州,,,,,,,,,,,
苏州,海口,,,,,,,,,,,
苏州,重庆,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1609.0,1609.0,11356.322,小
苏州,成都,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1884.0,1884.0,18271.032,大
苏州,南充,,,,,,,,,,,
苏州,内江,,,,,,,,,,,
苏州,贵阳,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1758.0,1758.0,12407.964,大
苏州,昆明,,,,,,,,,,,
苏州,大理州,,,,,,,,,,,
苏州,拉萨,,,,,,,,,,,
苏州,西安,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1306.0,1306.0,12665.588,小
苏州,宝鸡,,,,,,,,,,,
苏州,兰州,,,,,,,,,,,
苏州,西宁,,,,,,,,,,,
苏州,银川,,,,,,,,,,,
苏州,乌鲁木齐,,,,,,,,,,,
苏州,阿克苏,,,,,,,,,,,
苏州,喀什,,,,,,,,,,,
徐州,北京,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2091.0,697.0,21162.314,大
徐州,天津,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1250.0,625.0,13503.125,大
徐州,石家庄,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1180.0,590.0,13165.849999999999,大
徐州,唐山,,,,,,,,,,,
徐州,廊坊,,,,,,,,,,,
徐州,保定,0.0,0.0,0.0,0.0,0.0,1.0,1.0,627.0,627.0,4425.366,大
徐州,太原,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1586.0,793.0,13992.485,大
徐州,侯马,0.0,0.0,0.0,0.0,1.0,0.0,1.0,669.0,669.0,5196.7919999999995,大
徐州,呼和浩特,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1144.0,1144.0,8886.592,大
徐州,包头,,,,,,,,,,,
徐州,沈阳,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2558.0,1279.0,28540.885,大
徐州,大连,,,,,,,,,,,
徐州,锦州,,,,,,,,,,,
徐州,长春,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3140.0,1570.0,29374.7,大
徐州,哈尔滨,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3656.0,1828.0,35499.759999999995,大
徐州,上海,7.0,0.0,1.0,2.0,0.0,0.0,10.0,6090.0,609.0,80273.50799999999,大
徐州,南京,0.0,0.0,1.0,1.0,0.0,0.0,2.0,674.0,337.0,5644.75,大
徐州,常州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,443.0,443.0,4296.214,大
徐州,无锡,0.0,0.0,0.0,1.0,0.0,0.0,1.0,485.0,485.0,4703.53,大
徐州,苏州,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1058.0,529.0,12825.605,大
徐州,徐州,,,,,,,,,,,
徐州,连云港,,,,,,,,,,,
徐州,淮安,,,,,,,,,,,
徐州,盐城,,,,,,,,,,,
徐州,扬州,,,,,,,,,,,
徐州,南通,0.0,0.0,0.0,0.0,1.0,0.0,1.0,506.0,506.0,3930.608,小
徐州,杭州,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1240.0,620.0,12040.4,大
徐州,湖州,,,,,,,,,,,
徐州,嘉兴,,,,,,,,,,,
徐州,宁波,0.0,0.0,0.0,1.0,0.0,0.0,1.0,780.0,780.0,7564.44,大
徐州,台州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,894.0,894.0,6309.852000000001,小
徐州,金华,0.0,0.0,0.0,0.0,1.0,0.0,1.0,785.0,785.0,6097.879999999999,小
徐州,义乌,0.0,0.0,0.0,1.0,0.0,0.0,1.0,742.0,742.0,7195.915999999999,小
徐州,温州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,911.0,911.0,7076.648,大
徐州,合肥,0.0,1.0,0.0,0.0,1.0,0.0,2.0,644.0,322.0,5114.969999999999,大
徐州,蚌埠,0.0,0.0,0.0,1.0,0.0,0.0,1.0,190.0,190.0,1573.9599999999998,大
徐州,芜湖,0.0,0.0,0.0,0.0,0.0,1.0,1.0,427.0,427.0,3013.766,大
徐州,安庆,,,,,,,,,,,
徐州,福州,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2378.0,1189.0,22246.19,大
徐州,厦门,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1331.0,1331.0,12908.038,大
徐州,泉州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1313.0,1313.0,10199.384,大
徐州,南昌,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1496.0,748.0,14526.16,大
徐州,鹰潭,,,,,,,,,,,
徐州,赣州,,,,,,,,,,,
徐州,济南,1.0,1.0,0.0,0.0,0.0,1.0,3.0,987.0,329.0,9080.729,大
徐州,潍坊,0.0,0.0,0.0,0.0,0.0,1.0,1.0,426.0,426.0,3006.708,大
徐州,烟台,,,,,,,,,,,
徐州,青岛,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1070.0,535.0,9440.075,大
徐州,济宁,0.0,0.0,0.0,0.0,0.0,1.0,1.0,174.0,174.0,982.056,大
徐州,临沂,0.0,0.0,0.0,0.0,0.0,1.0,1.0,184.0,184.0,1038.496,大
徐州,郑州,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1164.0,388.0,10197.028,大
徐州,漯河,0.0,0.0,0.0,1.0,0.0,0.0,1.0,364.0,364.0,3015.3759999999997,大
徐州,信阳,0.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,519.0,5033.262,大
徐州,洛阳,0.0,0.0,0.0,0.0,1.0,0.0,1.0,502.0,502.0,3899.536,大
徐州,武汉,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1935.0,645.0,17536.260000000002,大
徐州,荆州,,,,,,,,,,,
徐州,襄阳,,,,,,,,,,,
徐州,长沙,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2074.0,1037.0,25142.065000000002,大
徐州,常德,,,,,,,,,,,
徐州,衡阳,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1191.0,1191.0,9251.688,大
徐州,广州,3.0,0.0,0.0,0.0,0.0,1.0,4.0,6100.0,1525.0,77315.97499999999,大
徐州,汕头,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1467.0,1467.0,11395.655999999999,大
徐州,深圳,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3118.0,1559.0,30275.78,大
徐州,东莞,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3086.0,1543.0,27226.235,大
徐州,湛江,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1943.0,1943.0,13713.694000000001,大
徐州,中山,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1610.0,1610.0,15613.779999999999,大
徐州,南宁,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3760.0,1880.0,35174.8,大
徐州,柳州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1660.0,1660.0,11716.280000000002,大
徐州,海口,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2130.0,2130.0,20656.739999999998,大
徐州,重庆,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2904.0,1452.0,27166.92,大
徐州,成都,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4848.0,1616.0,53743.312000000005,大
徐州,南充,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1445.0,1445.0,11224.759999999998,大
徐州,内江,,,,,,,,,,,
徐州,贵阳,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3350.0,1675.0,36188.375,大
