收寄城市,寄达城市,委办_40t,委办_20t,委办_12t,自办_40t,自办_20t,自办_12t,邮路总条数,邮路总长度,城市间距离,车辆成本,大小边标记
南宁,郑州,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3344.0,1672.0,28016.032,小
南宁,漯河,,,,,,,,,,,
南宁,信阳,,,,,,,,,,,
南宁,洛阳,,,,,,,,,,,
南宁,武汉,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4844.0,1211.0,42302.652,小
南宁,荆州,,,,,,,,,,,
南宁,襄阳,,,,,,,,,,,
南宁,长沙,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2661.0,887.0,25806.378,小
南宁,常德,,,,,,,,,,,
南宁,衡阳,,,,,,,,,,,
南宁,广州,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2815.0,563.0,27299.869999999995,大
南宁,汕头,,,,,,,,,,,
南宁,深圳,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1340.0,670.0,10409.12,大
南宁,东莞,1.0,0.0,0.0,0.0,0.0,0.0,1.0,625.0,625.0,6061.25,小
南宁,湛江,,,,,,,,,,,
南宁,中山,,,,,,,,,,,
南宁,南宁,,,,,,,,,,,
南宁,柳州,3.0,2.0,0.0,0.0,1.0,0.0,6.0,1458.0,243.0,10671.101999999999,大
南宁,海口,2.0,0.0,1.0,0.0,0.0,1.0,4.0,1960.0,490.0,16420.879999999997,大
南宁,重庆,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1882.0,941.0,16435.506,小
南宁,成都,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2522.0,1261.0,21129.316,小
南宁,南充,,,,,,,,,,,
南宁,内江,,,,,,,,,,,
南宁,贵阳,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1182.0,591.0,8762.166,大
南宁,昆明,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2475.0,825.0,20818.049999999996,大
南宁,大理州,,,,,,,,,,,
南宁,拉萨,,,,,,,,,,,
南宁,西安,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3288.0,1644.0,25541.184,小
南宁,宝鸡,,,,,,,,,,,
南宁,兰州,,,,,,,,,,,
南宁,西宁,,,,,,,,,,,
南宁,银川,,,,,,,,,,,
南宁,乌鲁木齐,,,,,,,,,,,
南宁,阿克苏,,,,,,,,,,,
南宁,喀什,,,,,,,,,,,
柳州,北京,,,,,,,,,,,
柳州,天津,,,,,,,,,,,
柳州,石家庄,,,,,,,,,,,
柳州,唐山,,,,,,,,,,,
柳州,廊坊,,,,,,,,,,,
柳州,保定,,,,,,,,,,,
柳州,太原,,,,,,,,,,,
柳州,侯马,,,,,,,,,,,
柳州,呼和浩特,,,,,,,,,,,
柳州,包头,,,,,,,,,,,
柳州,沈阳,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2773.0,2773.0,19571.834000000003,
柳州,大连,,,,,,,,,,,
柳州,锦州,,,,,,,,,,,
柳州,长春,,,,,,,,,,,
柳州,哈尔滨,,,,,,,,,,,
柳州,上海,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1682.0,1682.0,11871.556,
柳州,南京,,,,,,,,,,,
柳州,常州,,,,,,,,,,,
柳州,无锡,,,,,,,,,,,
柳州,苏州,,,,,,,,,,,
柳州,徐州,,,,,,,,,,,
柳州,连云港,,,,,,,,,,,
柳州,淮安,,,,,,,,,,,
柳州,盐城,,,,,,,,,,,
柳州,扬州,,,,,,,,,,,
柳州,南通,,,,,,,,,,,
柳州,杭州,,,,,,,,,,,
柳州,湖州,,,,,,,,,,,
柳州,嘉兴,,,,,,,,,,,
柳州,宁波,,,,,,,,,,,
柳州,台州,,,,,,,,,,,
柳州,金华,,,,,,,,,,,
柳州,义乌,,,,,,,,,,,
柳州,温州,,,,,,,,,,,
柳州,合肥,,,,,,,,,,,
柳州,蚌埠,,,,,,,,,,,
柳州,芜湖,,,,,,,,,,,
柳州,安庆,,,,,,,,,,,
柳州,福州,,,,,,,,,,,
柳州,厦门,,,,,,,,,,,
柳州,泉州,,,,,,,,,,,
柳州,南昌,,,,,,,,,,,
柳州,鹰潭,,,,,,,,,,,
柳州,赣州,,,,,,,,,,,
柳州,济南,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1841.0,1841.0,12993.778,
柳州,潍坊,,,,,,,,,,,
柳州,烟台,,,,,,,,,,,
柳州,青岛,,,,,,,,,,,
柳州,济宁,,,,,,,,,,,
柳州,临沂,,,,,,,,,,,
柳州,郑州,,,,,,,,,,,
柳州,漯河,,,,,,,,,,,
柳州,信阳,,,,,,,,,,,
柳州,洛阳,,,,,,,,,,,
柳州,武汉,0.0,0.0,1.0,0.0,0.0,0.0,1.0,991.0,991.0,6994.478,
柳州,荆州,,,,,,,,,,,
柳州,襄阳,,,,,,,,,,,
柳州,长沙,0.0,1.0,0.0,0.0,0.0,0.0,1.0,668.0,668.0,5189.024,
柳州,常德,,,,,,,,,,,
柳州,衡阳,,,,,,,,,,,
柳州,广州,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1004.0,502.0,7442.652,小
柳州,汕头,,,,,,,,,,,
柳州,深圳,,,,,,,,,,,
柳州,东莞,,,,,,,,,,,
柳州,湛江,,,,,,,,,,,
柳州,中山,,,,,,,,,,,
柳州,南宁,0.0,0.0,1.0,0.0,1.0,0.0,2.0,488.0,244.0,2927.512,小
柳州,柳州,,,,,,,,,,,
柳州,海口,,,,,,,,,,,
柳州,重庆,,,,,,,,,,,
柳州,成都,,,,,,,,,,,
柳州,南充,,,,,,,,,,,
柳州,内江,,,,,,,,,,,
柳州,贵阳,,,,,,,,,,,
柳州,昆明,,,,,,,,,,,
柳州,大理州,,,,,,,,,,,
柳州,拉萨,,,,,,,,,,,
柳州,西安,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1561.0,1561.0,11017.538,
柳州,宝鸡,,,,,,,,,,,
柳州,兰州,,,,,,,,,,,
柳州,西宁,,,,,,,,,,,
柳州,银川,,,,,,,,,,,
柳州,乌鲁木齐,,,,,,,,,,,
柳州,阿克苏,,,,,,,,,,,
柳州,喀什,,,,,,,,,,,
海口,北京,,,,,,,,,,,
海口,天津,,,,,,,,,,,
海口,石家庄,,,,,,,,,,,
海口,唐山,,,,,,,,,,,
海口,廊坊,,,,,,,,,,,
海口,保定,,,,,,,,,,,
海口,太原,,,,,,,,,,,
海口,侯马,,,,,,,,,,,
海口,呼和浩特,,,,,,,,,,,
海口,包头,,,,,,,,,,,
海口,沈阳,,,,,,,,,,,
海口,大连,,,,,,,,,,,
海口,锦州,,,,,,,,,,,
海口,长春,,,,,,,,,,,
海口,哈尔滨,,,,,,,,,,,
海口,上海,,,,,,,,,,,
海口,南京,,,,,,,,,,,
海口,常州,,,,,,,,,,,
海口,无锡,,,,,,,,,,,
海口,苏州,,,,,,,,,,,
海口,徐州,,,,,,,,,,,
海口,连云港,,,,,,,,,,,
海口,淮安,,,,,,,,,,,
海口,盐城,,,,,,,,,,,
海口,扬州,,,,,,,,,,,
海口,南通,,,,,,,,,,,
海口,杭州,,,,,,,,,,,
海口,湖州,,,,,,,,,,,
海口,嘉兴,,,,,,,,,,,
海口,宁波,,,,,,,,,,,
海口,台州,,,,,,,,,,,
海口,金华,,,,,,,,,,,
海口,义乌,,,,,,,,,,,
海口,温州,,,,,,,,,,,
海口,合肥,,,,,,,,,,,
海口,蚌埠,,,,,,,,,,,
海口,芜湖,,,,,,,,,,,
海口,安庆,,,,,,,,,,,
海口,福州,,,,,,,,,,,
海口,厦门,,,,,,,,,,,
海口,泉州,,,,,,,,,,,
海口,南昌,,,,,,,,,,,
海口,鹰潭,,,,,,,,,,,
海口,赣州,,,,,,,,,,,
海口,济南,,,,,,,,,,,
海口,潍坊,,,,,,,,,,,
海口,烟台,,,,,,,,,,,
海口,青岛,,,,,,,,,,,
海口,济宁,,,,,,,,,,,
海口,临沂,,,,,,,,,,,
海口,郑州,,,,,,,,,,,
海口,漯河,,,,,,,,,,,
海口,信阳,,,,,,,,,,,
海口,洛阳,,,,,,,,,,,
海口,武汉,,,,,,,,,,,
海口,荆州,,,,,,,,,,,
海口,襄阳,,,,,,,,,,,
海口,长沙,,,,,,,,,,,
海口,常德,,,,,,,,,,,
海口,衡阳,,,,,,,,,,,
海口,广州,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1182.0,591.0,8762.166,小
海口,汕头,,,,,,,,,,,
海口,深圳,,,,,,,,,,,
海口,东莞,,,,,,,,,,,
海口,湛江,0.0,0.0,1.0,0.0,0.0,0.0,1.0,181.0,181.0,1021.5640000000001,小
海口,中山,,,,,,,,,,,
海口,南宁,0.0,0.0,0.0,0.0,0.0,1.0,1.0,482.0,482.0,3401.956,小
海口,柳州,,,,,,,,,,,
海口,海口,,,,,,,,,,,
海口,重庆,,,,,,,,,,,
海口,成都,,,,,,,,,,,
海口,南充,,,,,,,,,,,
海口,内江,,,,,,,,,,,
海口,贵阳,,,,,,,,,,,
海口,昆明,,,,,,,,,,,
海口,大理州,,,,,,,,,,,
海口,拉萨,,,,,,,,,,,
海口,西安,,,,,,,,,,,
海口,宝鸡,,,,,,,,,,,
海口,兰州,,,,,,,,,,,
海口,西宁,,,,,,,,,,,
海口,银川,,,,,,,,,,,
海口,乌鲁木齐,,,,,,,,,,,
海口,阿克苏,,,,,,,,,,,
海口,喀什,,,,,,,,,,,
重庆,北京,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3560.0,1780.0,34524.88,大
重庆,天津,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5352.0,1784.0,41574.335999999996,
重庆,石家庄,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1497.0,1497.0,14517.905999999999,小
重庆,唐山,,,,,,,,,,,
重庆,廊坊,,,,,,,,,,,
重庆,保定,,,,,,,,,,,
重庆,太原,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1287.0,1287.0,9997.416,大
重庆,侯马,,,,,,,,,,,
重庆,呼和浩特,,,,,,,,,,,
重庆,包头,,,,,,,,,,,
重庆,沈阳,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4876.0,2438.0,34414.808000000005,
重庆,大连,,,,,,,,,,,
重庆,锦州,,,,,,,,,,,
重庆,长春,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2729.0,2729.0,26465.841999999997,
重庆,哈尔滨,,,,,,,,,,,
重庆,上海,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3372.0,1686.0,24996.636000000002,大
重庆,南京,2.0,0.0,0.0,0.0,1.0,0.0,3.0,4176.0,1392.0,37812.288,大
重庆,常州,,,,,,,,,,,
重庆,无锡,,,,,,,,,,,
重庆,苏州,,,,,,,,,,,
重庆,徐州,,,,,,,,,,,
重庆,连云港,,,,,,,,,,,
重庆,淮安,,,,,,,,,,,
重庆,盐城,,,,,,,,,,,
重庆,扬州,,,,,,,,,,,
重庆,南通,,,,,,,,,,,
重庆,杭州,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3236.0,1618.0,31382.728,大
重庆,湖州,,,,,,,,,,,
重庆,嘉兴,,,,,,,,,,,
重庆,宁波,,,,,,,,,,,
重庆,台州,,,,,,,,,,,
重庆,金华,,,,,,,,,,,
重庆,义乌,,,,,,,,,,,
重庆,温州,,,,,,,,,,,
重庆,合肥,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2474.0,1237.0,18339.762000000002,小
重庆,蚌埠,,,,,,,,,,,
重庆,芜湖,,,,,,,,,,,
重庆,安庆,,,,,,,,,,,
重庆,福州,,,,,,,,,,,
重庆,厦门,,,,,,,,,,,
重庆,泉州,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1740.0,1740.0,13516.32,小
重庆,南昌,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2420.0,1210.0,17939.460000000003,小
重庆,鹰潭,,,,,,,,,,,
重庆,赣州,,,,,,,,,,,
重庆,济南,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4695.0,1565.0,38380.06,大
重庆,潍坊,,,,,,,,,,,
重庆,烟台,,,,,,,,,,,
重庆,青岛,,,,,,,,,,,
重庆,济宁,,,,,,,,,,,
重庆,临沂,,,,,,,,,,,
重庆,郑州,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2294.0,1147.0,22247.212,小
重庆,漯河,,,,,,,,,,,
重庆,信阳,,,,,,,,,,,
重庆,洛阳,,,,,,,,,,,
重庆,武汉,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1768.0,884.0,17146.064,小
重庆,荆州,,,,,,,,,,,
重庆,襄阳,,,,,,,,,,,
重庆,长沙,1.0,0.0,1.0,1.0,1.0,0.0,4.0,3584.0,896.0,30662.911999999997,小
重庆,常德,,,,,,,,,,,
重庆,衡阳,,,,,,,,,,,
重庆,广州,4.0,0.0,0.0,0.0,0.0,0.0,4.0,5192.0,1298.0,50352.015999999996,大
重庆,汕头,,,,,,,,,,,
重庆,深圳,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1437.0,1437.0,13936.025999999998,
重庆,东莞,,,,,,,,,,,
重庆,湛江,,,,,,,,,,,
重庆,中山,,,,,,,,,,,
重庆,南宁,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2826.0,942.0,21952.368000000002,大
重庆,柳州,,,,,,,,,,,
重庆,海口,,,,,,,,,,,
重庆,重庆,,,,,,,,,,,
重庆,成都,1.0,0.0,0.0,1.0,0.0,0.0,2.0,614.0,307.0,5086.375999999999,小
重庆,南充,11.0,1.0,0.0,0.0,0.0,0.0,12.0,2280.0,190.0,18520.819999999996,大
重庆,内江,0.0,2.0,0.0,0.0,1.0,0.0,3.0,540.0,180.0,3431.16,大
重庆,贵阳,2.0,2.0,0.0,0.0,1.0,0.0,5.0,1935.0,387.0,13788.809999999998,大
重庆,昆明,,,,,,,,,,,
重庆,大理州,,,,,,,,,,,
重庆,拉萨,,,,,,,,,,,
重庆,西安,2.0,1.0,0.0,0.0,1.0,0.0,4.0,2840.0,710.0,24801.719999999998,小
重庆,宝鸡,,,,,,,,,,,
重庆,兰州,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2174.0,1087.0,16887.631999999998,
重庆,西宁,,,,,,,,,,,
重庆,银川,,,,,,,,,,,
重庆,乌鲁木齐,,,,,,,,,,,
重庆,阿克苏,,,,,,,,,,,
重庆,喀什,,,,,,,,,,,
成都,北京,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3782.0,1891.0,36677.835999999996,大
成都,天津,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3790.0,1895.0,31752.62,
成都,石家庄,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1608.0,1608.0,15594.383999999998,小
成都,唐山,,,,,,,,,,,
成都,廊坊,,,,,,,,,,,
成都,保定,,,,,,,,,,,
成都,太原,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1398.0,1398.0,9867.084,大
成都,侯马,,,,,,,,,,,
成都,呼和浩特,,,,,,,,,,,
成都,包头,,,,,,,,,,,
成都,沈阳,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2549.0,2549.0,24720.201999999997,
成都,大连,,,,,,,,,,,
成都,锦州,,,,,,,,,,,
成都,长春,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2840.0,2840.0,20044.72,
成都,哈尔滨,,,,,,,,,,,
成都,上海,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3924.0,1962.0,30481.631999999998,大
成都,南京,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3334.0,1667.0,29115.822000000004,大
成都,常州,,,,,,,,,,,
成都,无锡,,,,,,,,,,,
成都,苏州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1881.0,1881.0,18241.938,小
成都,徐州,,,,,,,,,,,
成都,连云港,,,,,,,,,,,
成都,淮安,,,,,,,,,,,
成都,盐城,,,,,,,,,,,
成都,扬州,,,,,,,,,,,
成都,南通,,,,,,,,,,,
成都,杭州,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3778.0,1889.0,31652.084,大
成都,湖州,,,,,,,,,,,
成都,嘉兴,,,,,,,,,,,
成都,宁波,,,,,,,,,,,
成都,台州,,,,,,,,,,,
成都,金华,,,,,,,,,,,
成都,义乌,,,,,,,,,,,
成都,温州,,,,,,,,,,,
成都,合肥,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1512.0,1512.0,14663.375999999998,小
成都,蚌埠,,,,,,,,,,,
成都,芜湖,,,,,,,,,,,
成都,安庆,,,,,,,,,,,
成都,福州,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2046.0,2046.0,15893.327999999998,小
成都,厦门,,,,,,,,,,,
成都,泉州,,,,,,,,,,,
成都,南昌,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1485.0,1485.0,14401.529999999999,小
成都,鹰潭,,,,,,,,,,,
成都,赣州,,,,,,,,,,,
成都,济南,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3380.0,1690.0,28317.639999999996,小
成都,潍坊,,,,,,,,,,,
成都,烟台,,,,,,,,,,,
成都,青岛,,,,,,,,,,,
成都,济宁,,,,,,,,,,,
成都,临沂,,,,,,,,,,,
成都,郑州,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2516.0,1258.0,24400.167999999998,小
成都,漯河,,,,,,,,,,,
成都,信阳,,,,,,,,,,,
成都,洛阳,,,,,,,,,,,
成都,武汉,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2318.0,1159.0,19420.203999999998,小
成都,荆州,,,,,,,,,,,
成都,襄阳,,,,,,,,,,,
成都,长沙,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2384.0,1192.0,23120.032,小
成都,常德,,,,,,,,,,,
成都,衡阳,,,,,,,,,,,
成都,广州,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4743.0,1581.0,45997.614,小
成都,汕头,,,,,,,,,,,
成都,深圳,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1720.0,1720.0,16680.559999999998,大
成都,东莞,,,,,,,,,,,
成都,湛江,,,,,,,,,,,
成都,中山,,,,,,,,,,,
成都,南宁,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2456.0,1228.0,21448.248,大
成都,柳州,,,,,,,,,,,
成都,海口,,,,,,,,,,,
成都,重庆,0.0,1.0,1.0,1.0,0.0,0.0,3.0,918.0,306.0,6206.2919999999995,大
成都,成都,,,,,,,,,,,
成都,南充,3.0,2.0,0.0,0.0,0.0,0.0,5.0,1155.0,231.0,8676.359999999999,大
成都,内江,1.0,0.0,0.0,0.0,0.0,0.0,1.0,193.0,193.0,1598.812,大
成都,贵阳,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1278.0,639.0,9473.814,大
成都,昆明,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1694.0,847.0,14793.702000000001,大
成都,大理州,,,,,,,,,,,
成都,拉萨,,,,,,,,,,,
成都,西安,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2406.0,802.0,23333.388,小
成都,宝鸡,,,,,,,,,,,
成都,兰州,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2262.0,1131.0,21936.876,大
成都,西宁,,,,,,,,,,,
成都,银川,,,,,,,,,,,
成都,乌鲁木齐,,,,,,,,,,,
成都,阿克苏,,,,,,,,,,,
成都,喀什,,,,,,,,,,,
南充,北京,,,,,,,,,,,
南充,天津,,,,,,,,,,,
南充,石家庄,,,,,,,,,,,
南充,唐山,,,,,,,,,,,
南充,廊坊,,,,,,,,,,,
南充,保定,,,,,,,,,,,
南充,太原,,,,,,,,,,,
南充,侯马,,,,,,,,,,,
南充,呼和浩特,,,,,,,,,,,
南充,包头,,,,,,,,,,,
南充,沈阳,,,,,,,,,,,
南充,大连,,,,,,,,,,,
南充,锦州,,,,,,,,,,,
南充,长春,,,,,,,,,,,
南充,哈尔滨,,,,,,,,,,,
南充,上海,,,,,,,,,,,
南充,南京,,,,,,,,,,,
南充,常州,,,,,,,,,,,
南充,无锡,,,,,,,,,,,
南充,苏州,,,,,,,,,,,
南充,徐州,,,,,,,,,,,
南充,连云港,,,,,,,,,,,
南充,淮安,,,,,,,,,,,
南充,盐城,,,,,,,,,,,
南充,扬州,,,,,,,,,,,
南充,南通,,,,,,,,,,,
南充,杭州,,,,,,,,,,,
南充,湖州,,,,,,,,,,,
南充,嘉兴,,,,,,,,,,,
南充,宁波,,,,,,,,,,,
南充,台州,,,,,,,,,,,
南充,金华,,,,,,,,,,,
南充,义乌,,,,,,,,,,,
南充,温州,,,,,,,,,,,
南充,合肥,,,,,,,,,,,
南充,蚌埠,,,,,,,,,,,
南充,芜湖,,,,,,,,,,,
南充,安庆,,,,,,,,,,,
南充,福州,,,,,,,,,,,
南充,厦门,,,,,,,,,,,
南充,泉州,,,,,,,,,,,
南充,南昌,,,,,,,,,,,
南充,鹰潭,,,,,,,,,,,
南充,赣州,,,,,,,,,,,
南充,济南,,,,,,,,,,,
南充,潍坊,,,,,,,,,,,
南充,烟台,,,,,,,,,,,
南充,青岛,,,,,,,,,,,
南充,济宁,,,,,,,,,,,
南充,临沂,,,,,,,,,,,
南充,郑州,,,,,,,,,,,
南充,漯河,,,,,,,,,,,
南充,信阳,,,,,,,,,,,
南充,洛阳,,,,,,,,,,,
南充,武汉,,,,,,,,,,,
南充,荆州,,,,,,,,,,,
南充,襄阳,,,,,,,,,,,
南充,长沙,,,,,,,,,,,
南充,常德,,,,,,,,,,,
南充,衡阳,,,,,,,,,,,
南充,广州,,,,,,,,,,,
南充,汕头,,,,,,,,,,,
南充,深圳,,,,,,,,,,,
南充,东莞,,,,,,,,,,,
南充,湛江,,,,,,,,,,,
南充,中山,,,,,,,,,,,
南充,南宁,,,,,,,,,,,
南充,柳州,,,,,,,,,,,
南充,海口,,,,,,,,,,,
南充,重庆,4.0,0.0,0.0,0.0,0.0,0.0,4.0,760.0,190.0,6295.839999999999,小
南充,成都,1.0,0.0,0.0,0.0,0.0,0.0,1.0,232.0,232.0,1921.8879999999997,小
南充,南充,,,,,,,,,,,
南充,内江,0.0,0.0,1.0,0.0,0.0,0.0,1.0,214.0,214.0,1207.816,小
南充,贵阳,,,,,,,,,,,
南充,昆明,,,,,,,,,,,
南充,大理州,,,,,,,,,,,
南充,拉萨,,,,,,,,,,,
南充,西安,,,,,,,,,,,
南充,宝鸡,,,,,,,,,,,
南充,兰州,,,,,,,,,,,
南充,西宁,,,,,,,,,,,
南充,银川,,,,,,,,,,,
南充,乌鲁木齐,,,,,,,,,,,
南充,阿克苏,,,,,,,,,,,
南充,喀什,,,,,,,,,,,
内江,北京,,,,,,,,,,,
内江,天津,,,,,,,,,,,
内江,石家庄,,,,,,,,,,,
内江,唐山,,,,,,,,,,,
内江,廊坊,,,,,,,,,,,
内江,保定,,,,,,,,,,,
内江,太原,,,,,,,,,,,
内江,侯马,,,,,,,,,,,
内江,呼和浩特,,,,,,,,,,,
内江,包头,,,,,,,,,,,
内江,沈阳,,,,,,,,,,,
内江,大连,,,,,,,,,,,
内江,锦州,,,,,,,,,,,
内江,长春,,,,,,,,,,,
内江,哈尔滨,,,,,,,,,,,
内江,上海,,,,,,,,,,,
内江,南京,,,,,,,,,,,
内江,常州,,,,,,,,,,,
内江,无锡,,,,,,,,,,,
内江,苏州,,,,,,,,,,,
内江,徐州,,,,,,,,,,,
内江,连云港,,,,,,,,,,,
内江,淮安,,,,,,,,,,,
内江,盐城,,,,,,,,,,,
内江,扬州,,,,,,,,,,,
内江,南通,,,,,,,,,,,
内江,杭州,,,,,,,,,,,
内江,湖州,,,,,,,,,,,
内江,嘉兴,,,,,,,,,,,
内江,宁波,,,,,,,,,,,
内江,台州,,,,,,,,,,,
内江,金华,,,,,,,,,,,
内江,义乌,,,,,,,,,,,
内江,温州,,,,,,,,,,,
内江,合肥,,,,,,,,,,,
内江,蚌埠,,,,,,,,,,,
内江,芜湖,,,,,,,,,,,
内江,安庆,,,,,,,,,,,
内江,福州,,,,,,,,,,,
内江,厦门,,,,,,,,,,,
内江,泉州,,,,,,,,,,,
内江,南昌,,,,,,,,,,,
内江,鹰潭,,,,,,,,,,,
内江,赣州,,,,,,,,,,,
内江,济南,,,,,,,,,,,
内江,潍坊,,,,,,,,,,,
内江,烟台,,,,,,,,,,,
内江,青岛,,,,,,,,,,,
内江,济宁,,,,,,,,,,,
内江,临沂,,,,,,,,,,,
内江,郑州,,,,,,,,,,,
内江,漯河,,,,,,,,,,,
内江,信阳,,,,,,,,,,,
内江,洛阳,,,,,,,,,,,
内江,武汉,,,,,,,,,,,
内江,荆州,,,,,,,,,,,
内江,襄阳,,,,,,,,,,,
内江,长沙,,,,,,,,,,,
内江,常德,,,,,,,,,,,
内江,衡阳,,,,,,,,,,,
内江,广州,,,,,,,,,,,
内江,汕头,,,,,,,,,,,
内江,深圳,,,,,,,,,,,
内江,东莞,,,,,,,,,,,
内江,湛江,,,,,,,,,,,
内江,中山,,,,,,,,,,,
内江,南宁,,,,,,,,,,,
内江,柳州,,,,,,,,,,,
内江,海口,,,,,,,,,,,
内江,重庆,0.0,1.0,0.0,0.0,1.0,0.0,2.0,362.0,181.0,2300.1479999999997,小
内江,成都,0.0,0.0,1.0,0.0,0.0,0.0,1.0,194.0,194.0,1094.9360000000001,小
内江,南充,0.0,0.0,1.0,0.0,0.0,0.0,1.0,213.0,213.0,1202.172,大
内江,内江,,,,,,,,,,,
内江,贵阳,0.0,0.0,1.0,0.0,0.0,0.0,1.0,480.0,480.0,3387.84,
内江,昆明,,,,,,,,,,,
内江,大理州,,,,,,,,,,,
内江,拉萨,,,,,,,,,,,
内江,西安,,,,,,,,,,,
内江,宝鸡,,,,,,,,,,,
内江,兰州,,,,,,,,,,,
内江,西宁,,,,,,,,,,,
内江,银川,,,,,,,,,,,
内江,乌鲁木齐,,,,,,,,,,,
内江,阿克苏,,,,,,,,,,,
内江,喀什,,,,,,,,,,,
贵阳,北京,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4164.0,2082.0,32345.952,大
贵阳,天津,,,,,,,,,,,
贵阳,石家庄,,,,,,,,,,,
贵阳,唐山,,,,,,,,,,,
贵阳,廊坊,,,,,,,,,,,
贵阳,保定,,,,,,,,,,,
贵阳,太原,,,,,,,,,,,
贵阳,侯马,,,,,,,,,,,
贵阳,呼和浩特,,,,,,,,,,,
贵阳,包头,,,,,,,,,,,
贵阳,沈阳,,,,,,,,,,,
贵阳,大连,,,,,,,,,,,
贵阳,锦州,,,,,,,,,,,
贵阳,长春,,,,,,,,,,,
贵阳,哈尔滨,,,,,,,,,,,
贵阳,上海,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1829.0,1829.0,17737.642,大
贵阳,南京,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1574.0,1574.0,12226.831999999999,小
贵阳,常州,,,,,,,,,,,
贵阳,无锡,,,,,,,,,,,
贵阳,苏州,,,,,,,,,,,
贵阳,徐州,,,,,,,,,,,
贵阳,连云港,,,,,,,,,,,
贵阳,淮安,,,,,,,,,,,
贵阳,盐城,,,,,,,,,,,
贵阳,扬州,,,,,,,,,,,
贵阳,南通,,,,,,,,,,,
贵阳,杭州,,,,,,,,,,,
贵阳,湖州,,,,,,,,,,,
贵阳,嘉兴,,,,,,,,,,,
贵阳,宁波,,,,,,,,,,,
贵阳,台州,,,,,,,,,,,
贵阳,金华,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1550.0,1550.0,12040.4,小
贵阳,义乌,,,,,,,,,,,
贵阳,温州,,,,,,,,,,,
贵阳,合肥,,,,,,,,,,,
贵阳,蚌埠,,,,,,,,,,,
贵阳,芜湖,,,,,,,,,,,
贵阳,安庆,,,,,,,,,,,
贵阳,福州,,,,,,,,,,,
贵阳,厦门,,,,,,,,,,,
贵阳,泉州,,,,,,,,,,,
