收寄城市,寄达城市,委办_40t,委办_20t,委办_12t,自办_40t,自办_20t,自办_12t,邮路总条数,邮路总长度,城市间距离,车辆成本,大小边标记
泉州,银川,,,,,,,,,,,
泉州,乌鲁木齐,,,,,,,,,,,
泉州,阿克苏,,,,,,,,,,,
泉州,喀什,,,,,,,,,,,
南昌,北京,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2872.0,1436.0,22309.696,小
南昌,天津,,,,,,,,,,,
南昌,石家庄,,,,,,,,,,,
南昌,唐山,,,,,,,,,,,
南昌,廊坊,,,,,,,,,,,
南昌,保定,,,,,,,,,,,
南昌,太原,,,,,,,,,,,
南昌,侯马,,,,,,,,,,,
南昌,呼和浩特,,,,,,,,,,,
南昌,包头,,,,,,,,,,,
南昌,沈阳,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2011.0,2011.0,19502.678,大
南昌,大连,,,,,,,,,,,
南昌,锦州,,,,,,,,,,,
南昌,长春,,,,,,,,,,,
南昌,哈尔滨,,,,,,,,,,,
南昌,上海,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1448.0,724.0,12645.383999999998,小
南昌,南京,,,,,,,,,,,
南昌,常州,,,,,,,,,,,
南昌,无锡,,,,,,,,,,,
南昌,苏州,,,,,,,,,,,
南昌,徐州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,753.0,753.0,5849.304,小
南昌,连云港,,,,,,,,,,,
南昌,淮安,,,,,,,,,,,
南昌,盐城,,,,,,,,,,,
南昌,扬州,,,,,,,,,,,
南昌,南通,,,,,,,,,,,
南昌,杭州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,539.0,539.0,5227.222,大
南昌,湖州,,,,,,,,,,,
南昌,嘉兴,,,,,,,,,,,
南昌,宁波,,,,,,,,,,,
南昌,台州,,,,,,,,,,,
南昌,金华,0.0,0.0,0.0,1.0,0.0,0.0,1.0,442.0,442.0,4286.516,小
南昌,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,490.0,490.0,3458.42,小
南昌,温州,,,,,,,,,,,
南昌,合肥,0.0,0.0,0.0,0.0,1.0,0.0,1.0,438.0,438.0,3402.384,小
南昌,蚌埠,,,,,,,,,,,
南昌,芜湖,,,,,,,,,,,
南昌,安庆,,,,,,,,,,,
南昌,福州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,566.0,566.0,5489.068,大
南昌,厦门,,,,,,,,,,,
南昌,泉州,,,,,,,,,,,
南昌,南昌,,,,,,,,,,,
南昌,鹰潭,,,,,,,,,,,
南昌,赣州,,,,,,,,,,,
南昌,济南,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2138.0,1069.0,19621.495000000003,大
南昌,潍坊,,,,,,,,,,,
南昌,烟台,,,,,,,,,,,
南昌,青岛,,,,,,,,,,,
南昌,济宁,,,,,,,,,,,
南昌,临沂,,,,,,,,,,,
南昌,郑州,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1784.0,892.0,15579.672000000002,小
南昌,漯河,,,,,,,,,,,
南昌,信阳,,,,,,,,,,,
南昌,洛阳,,,,,,,,,,,
南昌,武汉,17.0,0.0,0.0,5.0,0.0,0.0,22.0,8030.0,365.0,92221.62999999999,大
南昌,荆州,,,,,,,,,,,
南昌,襄阳,,,,,,,,,,,
南昌,长沙,0.0,0.0,0.0,1.0,1.0,0.0,2.0,698.0,349.0,5108.661999999999,小
南昌,常德,,,,,,,,,,,
南昌,衡阳,,,,,,,,,,,
南昌,广州,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2358.0,786.0,22867.884,小
南昌,汕头,,,,,,,,,,,
南昌,深圳,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1626.0,813.0,14345.385,大
南昌,东莞,,,,,,,,,,,
南昌,湛江,,,,,,,,,,,
南昌,中山,,,,,,,,,,,
南昌,南宁,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1198.0,1198.0,11618.203999999998,大
南昌,柳州,,,,,,,,,,,
南昌,海口,,,,,,,,,,,
南昌,重庆,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1240.0,1240.0,12025.52,大
南昌,成都,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2990.0,1495.0,32299.475,大
南昌,南充,,,,,,,,,,,
南昌,内江,,,,,,,,,,,
南昌,贵阳,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1161.0,1161.0,11259.378,大
南昌,昆明,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1661.0,1661.0,16108.378,大
南昌,大理州,,,,,,,,,,,
南昌,拉萨,,,,,,,,,,,
南昌,西安,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2220.0,1110.0,21529.559999999998,小
南昌,宝鸡,,,,,,,,,,,
南昌,兰州,,,,,,,,,,,
南昌,西宁,,,,,,,,,,,
南昌,银川,,,,,,,,,,,
南昌,乌鲁木齐,,,,,,,,,,,
南昌,阿克苏,,,,,,,,,,,
南昌,喀什,,,,,,,,,,,
鹰潭,北京,,,,,,,,,,,
鹰潭,天津,,,,,,,,,,,
鹰潭,石家庄,,,,,,,,,,,
鹰潭,唐山,,,,,,,,,,,
鹰潭,廊坊,,,,,,,,,,,
鹰潭,保定,,,,,,,,,,,
鹰潭,太原,,,,,,,,,,,
鹰潭,侯马,,,,,,,,,,,
鹰潭,呼和浩特,,,,,,,,,,,
鹰潭,包头,,,,,,,,,,,
鹰潭,沈阳,,,,,,,,,,,
鹰潭,大连,,,,,,,,,,,
鹰潭,锦州,,,,,,,,,,,
鹰潭,长春,,,,,,,,,,,
鹰潭,哈尔滨,,,,,,,,,,,
鹰潭,上海,0.0,0.0,0.0,0.0,1.0,0.0,1.0,620.0,620.0,4816.16,小
鹰潭,南京,,,,,,,,,,,
鹰潭,常州,,,,,,,,,,,
鹰潭,无锡,,,,,,,,,,,
鹰潭,苏州,,,,,,,,,,,
鹰潭,徐州,,,,,,,,,,,
鹰潭,连云港,,,,,,,,,,,
鹰潭,淮安,,,,,,,,,,,
鹰潭,盐城,,,,,,,,,,,
鹰潭,扬州,,,,,,,,,,,
鹰潭,南通,,,,,,,,,,,
鹰潭,杭州,,,,,,,,,,,
鹰潭,湖州,,,,,,,,,,,
鹰潭,嘉兴,,,,,,,,,,,
鹰潭,宁波,,,,,,,,,,,
鹰潭,台州,,,,,,,,,,,
鹰潭,金华,,,,,,,,,,,
鹰潭,义乌,,,,,,,,,,,
鹰潭,温州,,,,,,,,,,,
鹰潭,合肥,,,,,,,,,,,
鹰潭,蚌埠,,,,,,,,,,,
鹰潭,芜湖,,,,,,,,,,,
鹰潭,安庆,,,,,,,,,,,
鹰潭,福州,,,,,,,,,,,
鹰潭,厦门,,,,,,,,,,,
鹰潭,泉州,,,,,,,,,,,
鹰潭,南昌,,,,,,,,,,,
鹰潭,鹰潭,,,,,,,,,,,
鹰潭,赣州,,,,,,,,,,,
鹰潭,济南,,,,,,,,,,,
鹰潭,潍坊,,,,,,,,,,,
鹰潭,烟台,,,,,,,,,,,
鹰潭,青岛,,,,,,,,,,,
鹰潭,济宁,,,,,,,,,,,
鹰潭,临沂,,,,,,,,,,,
鹰潭,郑州,,,,,,,,,,,
鹰潭,漯河,,,,,,,,,,,
鹰潭,信阳,,,,,,,,,,,
鹰潭,洛阳,,,,,,,,,,,
鹰潭,武汉,1.0,0.0,1.0,2.0,2.0,0.0,6.0,3024.0,504.0,30273.264,大
鹰潭,荆州,,,,,,,,,,,
鹰潭,襄阳,,,,,,,,,,,
鹰潭,长沙,,,,,,,,,,,
鹰潭,常德,,,,,,,,,,,
鹰潭,衡阳,,,,,,,,,,,
鹰潭,广州,,,,,,,,,,,
鹰潭,汕头,,,,,,,,,,,
鹰潭,深圳,,,,,,,,,,,
鹰潭,东莞,,,,,,,,,,,
鹰潭,湛江,,,,,,,,,,,
鹰潭,中山,,,,,,,,,,,
鹰潭,南宁,,,,,,,,,,,
鹰潭,柳州,,,,,,,,,,,
鹰潭,海口,,,,,,,,,,,
鹰潭,重庆,,,,,,,,,,,
鹰潭,成都,,,,,,,,,,,
鹰潭,南充,,,,,,,,,,,
鹰潭,内江,,,,,,,,,,,
鹰潭,贵阳,,,,,,,,,,,
鹰潭,昆明,,,,,,,,,,,
鹰潭,大理州,,,,,,,,,,,
鹰潭,拉萨,,,,,,,,,,,
鹰潭,西安,,,,,,,,,,,
鹰潭,宝鸡,,,,,,,,,,,
鹰潭,兰州,,,,,,,,,,,
鹰潭,西宁,,,,,,,,,,,
鹰潭,银川,,,,,,,,,,,
鹰潭,乌鲁木齐,,,,,,,,,,,
鹰潭,阿克苏,,,,,,,,,,,
鹰潭,喀什,,,,,,,,,,,
赣州,北京,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1748.0,1748.0,16952.104,小
赣州,天津,,,,,,,,,,,
赣州,石家庄,,,,,,,,,,,
赣州,唐山,,,,,,,,,,,
赣州,廊坊,,,,,,,,,,,
赣州,保定,,,,,,,,,,,
赣州,太原,,,,,,,,,,,
赣州,侯马,,,,,,,,,,,
赣州,呼和浩特,,,,,,,,,,,
赣州,包头,,,,,,,,,,,
赣州,沈阳,,,,,,,,,,,
赣州,大连,,,,,,,,,,,
赣州,锦州,,,,,,,,,,,
赣州,长春,,,,,,,,,,,
赣州,哈尔滨,,,,,,,,,,,
赣州,上海,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1044.0,1044.0,10124.712,小
赣州,南京,,,,,,,,,,,
赣州,常州,,,,,,,,,,,
赣州,无锡,,,,,,,,,,,
赣州,苏州,,,,,,,,,,,
赣州,徐州,,,,,,,,,,,
赣州,连云港,,,,,,,,,,,
赣州,淮安,,,,,,,,,,,
赣州,盐城,,,,,,,,,,,
赣州,扬州,,,,,,,,,,,
赣州,南通,,,,,,,,,,,
赣州,杭州,,,,,,,,,,,
赣州,湖州,,,,,,,,,,,
赣州,嘉兴,,,,,,,,,,,
赣州,宁波,,,,,,,,,,,
赣州,台州,,,,,,,,,,,
赣州,金华,,,,,,,,,,,
赣州,义乌,,,,,,,,,,,
赣州,温州,,,,,,,,,,,
赣州,合肥,,,,,,,,,,,
赣州,蚌埠,,,,,,,,,,,
赣州,芜湖,,,,,,,,,,,
赣州,安庆,,,,,,,,,,,
赣州,福州,,,,,,,,,,,
赣州,厦门,,,,,,,,,,,
赣州,泉州,,,,,,,,,,,
赣州,南昌,,,,,,,,,,,
赣州,鹰潭,,,,,,,,,,,
赣州,赣州,,,,,,,,,,,
赣州,济南,,,,,,,,,,,
赣州,潍坊,,,,,,,,,,,
赣州,烟台,,,,,,,,,,,
赣州,青岛,,,,,,,,,,,
赣州,济宁,,,,,,,,,,,
赣州,临沂,,,,,,,,,,,
赣州,郑州,,,,,,,,,,,
赣州,漯河,,,,,,,,,,,
赣州,信阳,,,,,,,,,,,
赣州,洛阳,,,,,,,,,,,
赣州,武汉,0.0,0.0,0.0,0.0,0.0,1.0,1.0,657.0,657.0,4637.106,小
赣州,荆州,,,,,,,,,,,
赣州,襄阳,,,,,,,,,,,
赣州,长沙,,,,,,,,,,,
赣州,常德,,,,,,,,,,,
赣州,衡阳,,,,,,,,,,,
赣州,广州,8.0,0.0,0.0,1.0,1.0,0.0,10.0,4270.0,427.0,57150.534,大
赣州,汕头,,,,,,,,,,,
赣州,深圳,,,,,,,,,,,
赣州,东莞,,,,,,,,,,,
赣州,湛江,,,,,,,,,,,
赣州,中山,,,,,,,,,,,
赣州,南宁,,,,,,,,,,,
赣州,柳州,,,,,,,,,,,
赣州,海口,,,,,,,,,,,
赣州,重庆,,,,,,,,,,,
赣州,成都,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1676.0,1676.0,11829.208,小
赣州,南充,,,,,,,,,,,
赣州,内江,,,,,,,,,,,
赣州,贵阳,,,,,,,,,,,
赣州,昆明,,,,,,,,,,,
赣州,大理州,,,,,,,,,,,
赣州,拉萨,,,,,,,,,,,
赣州,西安,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1407.0,1407.0,9930.606,小
赣州,宝鸡,,,,,,,,,,,
赣州,兰州,,,,,,,,,,,
赣州,西宁,,,,,,,,,,,
赣州,银川,,,,,,,,,,,
赣州,乌鲁木齐,,,,,,,,,,,
赣州,阿克苏,,,,,,,,,,,
赣州,喀什,,,,,,,,,,,
济南,北京,15.0,1.0,0.0,2.0,1.0,1.0,20.0,8160.0,408.0,107744.23200000002,大
济南,天津,0.0,0.0,0.0,0.0,2.0,0.0,2.0,672.0,336.0,4269.888,小
济南,石家庄,0.0,0.0,0.0,1.0,1.0,0.0,2.0,658.0,329.0,4815.902,小
济南,唐山,,,,,,,,,,,
济南,廊坊,,,,,,,,,,,
济南,保定,,,,,,,,,,,
济南,太原,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1074.0,537.0,9475.365,大
济南,侯马,,,,,,,,,,,
济南,呼和浩特,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1766.0,883.0,15580.535,大
济南,包头,,,,,,,,,,,
济南,沈阳,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1994.0,997.0,22248.055,大
济南,大连,,,,,,,,,,,
济南,锦州,,,,,,,,,,,
济南,长春,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2576.0,1288.0,22726.760000000002,大
济南,哈尔滨,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3094.0,1547.0,30042.74,大
济南,上海,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1748.0,874.0,16952.104,小
济南,南京,0.0,0.0,0.0,0.0,1.0,0.0,1.0,637.0,637.0,4948.216,小
济南,常州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.0,721.0,5088.818,小
济南,无锡,,,,,,,,,,,
济南,苏州,,,,,,,,,,,
济南,徐州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,323.0,323.0,1823.012,小
济南,连云港,,,,,,,,,,,
济南,淮安,,,,,,,,,,,
济南,盐城,,,,,,,,,,,
济南,扬州,,,,,,,,,,,
济南,南通,0.0,0.0,0.0,1.0,0.0,0.0,1.0,751.0,751.0,7283.197999999999,小
济南,杭州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,918.0,918.0,8902.764,小
济南,湖州,,,,,,,,,,,
济南,嘉兴,,,,,,,,,,,
济南,宁波,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1035.0,1035.0,7305.030000000001,小
济南,台州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1150.0,1150.0,8116.700000000001,小
济南,金华,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1084.0,1084.0,7650.872000000001,小
济南,义乌,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1040.0,1040.0,8078.719999999999,小
济南,温州,,,,,,,,,,,
济南,合肥,0.0,0.0,0.0,1.0,0.0,0.0,1.0,643.0,643.0,6235.814,小
济南,蚌埠,0.0,0.0,0.0,0.0,0.0,1.0,1.0,510.0,510.0,3599.58,小
济南,芜湖,,,,,,,,,,,
济南,安庆,0.0,0.0,0.0,1.0,0.0,0.0,1.0,812.0,812.0,7874.775999999999,小
济南,福州,,,,,,,,,,,
济南,厦门,,,,,,,,,,,
济南,泉州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1634.0,1634.0,15846.532,小
济南,南昌,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1058.0,1058.0,8218.544,小
济南,鹰潭,,,,,,,,,,,
济南,赣州,,,,,,,,,,,
济南,济南,,,,,,,,,,,
济南,潍坊,,,,,,,,,,,
济南,烟台,,,,,,,,,,,
济南,青岛,0.0,1.0,0.0,0.0,1.0,0.0,2.0,778.0,389.0,6179.264999999999,大
济南,济宁,,,,,,,,,,,
济南,临沂,,,,,,,,,,,
济南,郑州,0.0,0.0,0.0,2.0,0.0,0.0,2.0,894.0,447.0,8670.011999999999,小
济南,漯河,,,,,,,,,,,
济南,信阳,,,,,,,,,,,
济南,洛阳,0.0,0.0,0.0,1.0,0.0,0.0,1.0,561.0,561.0,5440.5779999999995,小
济南,武汉,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1700.0,850.0,14846.099999999999,小
济南,荆州,,,,,,,,,,,
济南,襄阳,,,,,,,,,,,
济南,长沙,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1210.0,1210.0,11734.58,小
济南,常德,,,,,,,,,,,
济南,衡阳,,,,,,,,,,,
济南,广州,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3680.0,1840.0,35688.64,小
济南,汕头,,,,,,,,,,,
济南,深圳,,,,,,,,,,,
济南,东莞,,,,,,,,,,,
济南,湛江,,,,,,,,,,,
济南,中山,,,,,,,,,,,
济南,南宁,,,,,,,,,,,
济南,柳州,,,,,,,,,,,
济南,海口,,,,,,,,,,,
济南,重庆,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1569.0,1569.0,15216.161999999998,大
济南,成都,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3350.0,1675.0,32488.299999999996,大
济南,南充,,,,,,,,,,,
济南,内江,,,,,,,,,,,
济南,贵阳,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3580.0,1790.0,31584.55,大
济南,昆明,,,,,,,,,,,
济南,大理州,,,,,,,,,,,
济南,拉萨,,,,,,,,,,,
济南,西安,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2733.0,911.0,25879.688000000002,大
济南,宝鸡,,,,,,,,,,,
济南,兰州,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2934.0,1467.0,25885.215,大
济南,西宁,,,,,,,,,,,
济南,银川,,,,,,,,,,,
济南,乌鲁木齐,,,,,,,,,,,
济南,阿克苏,,,,,,,,,,,
济南,喀什,,,,,,,,,,,
潍坊,北京,4.0,0.0,0.0,2.0,2.0,0.0,8.0,4032.0,504.0,46932.479999999996,大
潍坊,天津,,,,,,,,,,,
潍坊,石家庄,,,,,,,,,,,
潍坊,唐山,,,,,,,,,,,
潍坊,廊坊,,,,,,,,,,,
潍坊,保定,,,,,,,,,,,
潍坊,太原,,,,,,,,,,,
潍坊,侯马,,,,,,,,,,,
潍坊,呼和浩特,,,,,,,,,,,
潍坊,包头,,,,,,,,,,,
潍坊,沈阳,,,,,,,,,,,
潍坊,大连,,,,,,,,,,,
潍坊,锦州,,,,,,,,,,,
潍坊,长春,,,,,,,,,,,
潍坊,哈尔滨,,,,,,,,,,,
潍坊,上海,0.0,0.0,0.0,0.0,0.0,1.0,1.0,752.0,752.0,5307.616,小
潍坊,南京,,,,,,,,,,,
潍坊,常州,,,,,,,,,,,
潍坊,无锡,,,,,,,,,,,
潍坊,苏州,,,,,,,,,,,
潍坊,徐州,,,,,,,,,,,
潍坊,连云港,,,,,,,,,,,
潍坊,淮安,,,,,,,,,,,
潍坊,盐城,,,,,,,,,,,
潍坊,扬州,,,,,,,,,,,
潍坊,南通,,,,,,,,,,,
潍坊,杭州,,,,,,,,,,,
潍坊,湖州,,,,,,,,,,,
潍坊,嘉兴,,,,,,,,,,,
潍坊,宁波,,,,,,,,,,,
潍坊,台州,,,,,,,,,,,
潍坊,金华,,,,,,,,,,,
潍坊,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,983.0,983.0,6938.014,小
潍坊,温州,,,,,,,,,,,
潍坊,合肥,,,,,,,,,,,
潍坊,蚌埠,,,,,,,,,,,
潍坊,芜湖,,,,,,,,,,,
潍坊,安庆,,,,,,,,,,,
潍坊,福州,,,,,,,,,,,
潍坊,厦门,,,,,,,,,,,
潍坊,泉州,,,,,,,,,,,
潍坊,南昌,,,,,,,,,,,
潍坊,鹰潭,,,,,,,,,,,
潍坊,赣州,,,,,,,,,,,
潍坊,济南,,,,,,,,,,,
潍坊,潍坊,,,,,,,,,,,
潍坊,烟台,,,,,,,,,,,
潍坊,青岛,,,,,,,,,,,
潍坊,济宁,,,,,,,,,,,
潍坊,临沂,,,,,,,,,,,
潍坊,郑州,,,,,,,,,,,
潍坊,漯河,,,,,,,,,,,
潍坊,信阳,,,,,,,,,,,
潍坊,洛阳,,,,,,,,,,,
潍坊,武汉,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1053.0,1053.0,7432.0740000000005,小
潍坊,荆州,,,,,,,,,,,
潍坊,襄阳,,,,,,,,,,,
潍坊,长沙,,,,,,,,,,,
潍坊,常德,,,,,,,,,,,
潍坊,衡阳,,,,,,,,,,,
潍坊,广州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1943.0,1943.0,13713.694000000001,小
潍坊,汕头,,,,,,,,,,,
潍坊,深圳,,,,,,,,,,,
潍坊,东莞,,,,,,,,,,,
潍坊,湛江,,,,,,,,,,,
潍坊,中山,,,,,,,,,,,
潍坊,南宁,,,,,,,,,,,
潍坊,柳州,,,,,,,,,,,
潍坊,海口,,,,,,,,,,,
潍坊,重庆,,,,,,,,,,,
潍坊,成都,,,,,,,,,,,
潍坊,南充,,,,,,,,,,,
潍坊,内江,,,,,,,,,,,
潍坊,贵阳,,,,,,,,,,,
潍坊,昆明,,,,,,,,,,,
潍坊,大理州,,,,,,,,,,,
潍坊,拉萨,,,,,,,,,,,
潍坊,西安,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1111.0,1111.0,7841.438,小
潍坊,宝鸡,,,,,,,,,,,
潍坊,兰州,,,,,,,,,,,
潍坊,西宁,,,,,,,,,,,
潍坊,银川,,,,,,,,,,,
潍坊,乌鲁木齐,,,,,,,,,,,
潍坊,阿克苏,,,,,,,,,,,
潍坊,喀什,,,,,,,,,,,
烟台,北京,1.0,0.0,0.0,5.0,0.0,0.0,6.0,4284.0,714.0,45008.41799999999,大
烟台,天津,,,,,,,,,,,
烟台,石家庄,,,,,,,,,,,
烟台,唐山,,,,,,,,,,,
烟台,廊坊,,,,,,,,,,,
烟台,保定,,,,,,,,,,,
烟台,太原,,,,,,,,,,,
烟台,侯马,,,,,,,,,,,
烟台,呼和浩特,,,,,,,,,,,
烟台,包头,,,,,,,,,,,
烟台,沈阳,,,,,,,,,,,
烟台,大连,,,,,,,,,,,
烟台,锦州,,,,,,,,,,,
烟台,长春,,,,,,,,,,,
烟台,哈尔滨,,,,,,,,,,,
烟台,上海,0.0,0.0,0.0,0.0,1.0,0.0,1.0,933.0,933.0,7247.544,小
烟台,南京,,,,,,,,,,,
烟台,常州,,,,,,,,,,,
烟台,无锡,,,,,,,,,,,
烟台,苏州,,,,,,,,,,,
烟台,徐州,,,,,,,,,,,
烟台,连云港,,,,,,,,,,,
烟台,淮安,,,,,,,,,,,
烟台,盐城,,,,,,,,,,,
烟台,扬州,,,,,,,,,,,
烟台,南通,,,,,,,,,,,
烟台,杭州,,,,,,,,,,,
烟台,湖州,,,,,,,,,,,
烟台,嘉兴,,,,,,,,,,,
烟台,宁波,,,,,,,,,,,
烟台,台州,,,,,,,,,,,
烟台,金华,,,,,,,,,,,
烟台,义乌,,,,,,,,,,,
烟台,温州,,,,,,,,,,,
烟台,合肥,,,,,,,,,,,
烟台,蚌埠,,,,,,,,,,,
烟台,芜湖,,,,,,,,,,,
烟台,安庆,,,,,,,,,,,
烟台,福州,,,,,,,,,,,
烟台,厦门,,,,,,,,,,,
烟台,泉州,,,,,,,,,,,
烟台,南昌,,,,,,,,,,,
烟台,鹰潭,,,,,,,,,,,
烟台,赣州,,,,,,,,,,,
烟台,济南,,,,,,,,,,,
烟台,潍坊,,,,,,,,,,,
烟台,烟台,,,,,,,,,,,
烟台,青岛,,,,,,,,,,,
烟台,济宁,,,,,,,,,,,
烟台,临沂,,,,,,,,,,,
烟台,郑州,,,,,,,,,,,
烟台,漯河,,,,,,,,,,,
烟台,信阳,,,,,,,,,,,
烟台,洛阳,,,,,,,,,,,
烟台,武汉,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1290.0,1290.0,12510.42,小
烟台,荆州,,,,,,,,,,,
烟台,襄阳,,,,,,,,,,,
烟台,长沙,,,,,,,,,,,
烟台,常德,,,,,,,,,,,
烟台,衡阳,,,,,,,,,,,
烟台,广州,,,,,,,,,,,
烟台,汕头,,,,,,,,,,,
烟台,深圳,,,,,,,,,,,
烟台,东莞,,,,,,,,,,,
烟台,湛江,,,,,,,,,,,
烟台,中山,,,,,,,,,,,
烟台,南宁,,,,,,,,,,,
烟台,柳州,,,,,,,,,,,
烟台,海口,,,,,,,,,,,
烟台,重庆,,,,,,,,,,,
烟台,成都,,,,,,,,,,,
烟台,南充,,,,,,,,,,,
烟台,内江,,,,,,,,,,,
烟台,贵阳,,,,,,,,,,,
烟台,昆明,,,,,,,,,,,
烟台,大理州,,,,,,,,,,,
烟台,拉萨,,,,,,,,,,,
烟台,西安,,,,,,,,,,,
烟台,宝鸡,,,,,,,,,,,
烟台,兰州,,,,,,,,,,,
烟台,西宁,,,,,,,,,,,
烟台,银川,,,,,,,,,,,
烟台,乌鲁木齐,,,,,,,,,,,
烟台,阿克苏,,,,,,,,,,,
烟台,喀什,,,,,,,,,,,
青岛,北京,2.0,0.0,0.0,6.0,0.0,0.0,8.0,5360.0,670.0,58478.94,大
青岛,天津,,,,,,,,,,,
青岛,石家庄,,,,,,,,,,,
青岛,唐山,,,,,,,,,,,
青岛,廊坊,,,,,,,,,,,
青岛,保定,,,,,,,,,,,
青岛,太原,,,,,,,,,,,
青岛,侯马,,,,,,,,,,,
青岛,呼和浩特,,,,,,,,,,,
青岛,包头,,,,,,,,,,,
青岛,沈阳,0.0,0.0,0.0,0.0,0.0,1.0,1.0,713.0,713.0,5032.354,小
青岛,大连,,,,,,,,,,,
青岛,锦州,,,,,,,,,,,
青岛,长春,,,,,,,,,,,
青岛,哈尔滨,,,,,,,,,,,
青岛,上海,0.0,0.0,0.0,0.0,0.0,1.0,1.0,800.0,800.0,5646.4,小
青岛,南京,,,,,,,,,,,
青岛,常州,,,,,,,,,,,
青岛,无锡,,,,,,,,,,,
青岛,苏州,,,,,,,,,,,
青岛,徐州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,536.0,536.0,3783.0879999999997,小
青岛,连云港,,,,,,,,,,,
青岛,淮安,,,,,,,,,,,
青岛,盐城,,,,,,,,,,,
青岛,扬州,,,,,,,,,,,
青岛,南通,,,,,,,,,,,
青岛,杭州,,,,,,,,,,,
青岛,湖州,,,,,,,,,,,
青岛,嘉兴,,,,,,,,,,,
青岛,宁波,,,,,,,,,,,
青岛,台州,,,,,,,,,,,
青岛,金华,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1075.0,1075.0,8350.6,小
青岛,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1032.0,1032.0,7283.856000000001,小
青岛,温州,,,,,,,,,,,
青岛,合肥,0.0,0.0,0.0,1.0,0.0,0.0,1.0,786.0,786.0,7622.628,小
青岛,蚌埠,,,,,,,,,,,
青岛,芜湖,,,,,,,,,,,
青岛,安庆,,,,,,,,,,,
青岛,福州,,,,,,,,,,,
青岛,厦门,,,,,,,,,,,
青岛,泉州,,,,,,,,,,,
青岛,南昌,,,,,,,,,,,
青岛,鹰潭,,,,,,,,,,,
青岛,赣州,,,,,,,,,,,
青岛,济南,0.0,0.0,0.0,0.0,1.0,0.0,1.0,389.0,389.0,2471.706,小
青岛,潍坊,,,,,,,,,,,
青岛,烟台,,,,,,,,,,,
青岛,青岛,,,,,,,,,,,
青岛,济宁,,,,,,,,,,,
青岛,临沂,,,,,,,,,,,
青岛,郑州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,812.0,812.0,6307.616,小
青岛,漯河,,,,,,,,,,,
青岛,信阳,,,,,,,,,,,
青岛,洛阳,,,,,,,,,,,
青岛,武汉,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1158.0,1158.0,8173.164000000001,小
青岛,荆州,,,,,,,,,,,
青岛,襄阳,,,,,,,,,,,
青岛,长沙,,,,,,,,,,,
青岛,常德,,,,,,,,,,,
青岛,衡阳,,,,,,,,,,,
